"OrderID","ProductID","Qty","OrderID-2","ProductID-2","Qty-2"
"CA-2014-100006","TEC-PH-10002075",3,NULL,NULL,NULL
"CA-2014-100678","OFF-EN-10000056",3,NULL,NULL,NULL
"CA-2014-100895","OFF-AR-10004511",2,NULL,NULL,NULL
"CA-2014-101560","OFF-BI-10000309",3,NULL,NULL,NULL
"CA-2014-102673","OFF-LA-10001771",12,NULL,NULL,NULL
"CA-2014-103366","TEC-AC-10003628",5,NULL,NULL,NULL
"CA-2014-103429","OFF-PA-10001712",4,NULL,NULL,NULL
"CA-2014-103940","OFF-ST-10000943",3,NULL,NULL,NULL
"CA-2014-103989","FUR-FU-10003981",3,NULL,NULL,NULL
"CA-2014-104738","TEC-PH-10000576",3,NULL,NULL,NULL
"CA-2014-105340","OFF-BI-10001765",1,NULL,NULL,NULL
"CA-2014-106726","OFF-ST-10001496",7,NULL,NULL,NULL
"CA-2014-107594","TEC-PH-10002923",2,NULL,NULL,NULL
"CA-2014-107811","FUR-CH-10001394",2,NULL,NULL,NULL
"CA-2014-108189","OFF-FA-10000735",2,NULL,NULL,NULL
"CA-2014-109918","OFF-SU-10004290",4,NULL,NULL,NULL
"CA-2014-109932","OFF-PA-10001804",2,NULL,NULL,NULL
"CA-2014-110065","TEC-PH-10002468",1,NULL,NULL,NULL
"CA-2014-110072","FUR-FU-10000521",4,NULL,NULL,NULL
"CA-2014-110639","OFF-PA-10003936",4,NULL,NULL,NULL
"CA-2014-110786","OFF-PA-10000528",4,NULL,NULL,NULL
"CA-2014-112291","OFF-EN-10001415",2,NULL,NULL,NULL
"CA-2014-112326","OFF-LA-10003223",3,NULL,NULL,NULL
"CA-2014-113257","TEC-AC-10004171",4,NULL,NULL,NULL
"CA-2014-113320","FUR-FU-10004270",3,NULL,NULL,NULL
"CA-2014-113362","OFF-ST-10001809",5,NULL,NULL,NULL
"CA-2014-113929","OFF-EN-10003286",5,NULL,NULL,NULL
"CA-2014-114517","OFF-AP-10002350",3,NULL,NULL,NULL
"CA-2014-115980","TEC-AC-10003709",3,NULL,NULL,NULL
"CA-2014-116239","OFF-ST-10001370",5,NULL,NULL,NULL
"CA-2014-118976","OFF-BI-10001628",2,NULL,NULL,NULL
"CA-2014-119172","OFF-PA-10003036",3,NULL,NULL,NULL
"CA-2014-119375","OFF-ST-10002011",7,NULL,NULL,NULL
"CA-2014-120278","OFF-ST-10002214",2,NULL,NULL,NULL
"CA-2014-120887","FUR-FU-10001588",3,NULL,NULL,NULL
"CA-2014-121762","OFF-AP-10001293",2,NULL,NULL,NULL
"CA-2014-122336","OFF-BI-10003656",10,NULL,NULL,NULL
"CA-2014-123253","OFF-AR-10002804",1,NULL,NULL,NULL
"CA-2014-123498","OFF-BI-10000632",3,NULL,NULL,NULL
"CA-2014-124730","OFF-BI-10001078",3,NULL,NULL,NULL
"CA-2014-124807","TEC-AC-10002857",4,NULL,NULL,NULL
"CA-2014-125171","OFF-LA-10001175",5,NULL,NULL,NULL
"CA-2014-125542","OFF-EN-10000056",7,NULL,NULL,NULL
"CA-2014-127558","FUR-FU-10002505",3,NULL,NULL,NULL
"CA-2014-128237","TEC-AC-10002558",4,NULL,NULL,NULL
"CA-2014-128622","OFF-SU-10001574",3,NULL,NULL,NULL
"CA-2014-128986","OFF-PA-10001289",3,NULL,NULL,NULL
"CA-2014-129364","OFF-BI-10001132",4,NULL,NULL,NULL
"CA-2014-129364","OFF-LA-10001569",7,NULL,NULL,NULL
"CA-2014-129364","OFF-PA-10001569",2,NULL,NULL,NULL
"CA-2014-130428","OFF-BI-10001636",5,NULL,NULL,NULL
"CA-2014-131800","OFF-AP-10004136",3,NULL,NULL,NULL
"CA-2014-132913","OFF-AP-10003278",1,NULL,NULL,NULL
"CA-2014-133270","OFF-AR-10002656",2,NULL,NULL,NULL
"CA-2014-134572","FUR-TA-10004442",2,NULL,NULL,NULL
"CA-2014-134726","TEC-PH-10001750",1,NULL,NULL,NULL
"CA-2014-136567","FUR-TA-10001932",7,NULL,NULL,NULL
"CA-2014-139451","OFF-AR-10002053",5,NULL,NULL,NULL
"CA-2014-140396","OFF-BI-10003669",3,NULL,NULL,NULL
"CA-2014-141607","FUR-FU-10003975",1,NULL,NULL,NULL
"CA-2014-142314","OFF-AP-10002350",11,NULL,NULL,NULL
"CA-2014-144666","OFF-PA-10003465",5,NULL,NULL,NULL
"CA-2014-145387","FUR-CH-10002320",5,NULL,NULL,NULL
"CA-2014-145800","FUR-TA-10001539",3,NULL,NULL,NULL
"CA-2014-146843","OFF-SU-10001664",7,NULL,NULL,NULL
"CA-2014-146969","TEC-MA-10004241",2,NULL,NULL,NULL
"CA-2014-148950","OFF-FA-10003059",2,NULL,NULL,NULL
"CA-2014-149104","OFF-AR-10004685",3,NULL,NULL,NULL
"CA-2014-149958","OFF-BI-10001543",4,NULL,NULL,NULL
"CA-2014-149958","OFF-PA-10002120",3,NULL,NULL,NULL
"CA-2014-150301","FUR-CH-10002647",1,NULL,NULL,NULL
"CA-2014-150518","TEC-PH-10002103",3,NULL,NULL,NULL
"CA-2014-150798","FUR-CH-10000015",6,NULL,NULL,NULL
"CA-2014-151295","OFF-PA-10001947",2,NULL,NULL,NULL
"CA-2014-151330","OFF-ST-10000615",7,NULL,NULL,NULL
"CA-2014-151995","FUR-TA-10002903",5,NULL,NULL,NULL
"CA-2014-152443","OFF-AP-10001293",6,NULL,NULL,NULL
"CA-2014-155887","FUR-TA-10002228",3,NULL,NULL,NULL
"CA-2014-156244","OFF-PA-10000295",6,NULL,NULL,NULL
"CA-2014-156587","OFF-ST-10002344",3,NULL,NULL,NULL
"CA-2014-157609","TEC-PH-10002415",2,NULL,NULL,NULL
"CA-2014-160262","OFF-PA-10003641",3,NULL,NULL,NULL
"CA-2014-160766","FUR-TA-10001039",9,NULL,NULL,NULL
"CA-2014-160766","TEC-MA-10003979",4,NULL,NULL,NULL
"CA-2014-161508","OFF-PA-10001804",3,NULL,NULL,NULL
"CA-2014-163223","OFF-PA-10000675",3,NULL,NULL,NULL
"CA-2014-163293","TEC-AC-10004209",3,NULL,NULL,NULL
"CA-2014-163552","TEC-PH-10003885",3,NULL,NULL,NULL
"CA-2014-164861","OFF-PA-10001972",4,NULL,NULL,NULL
"CA-2014-164903","OFF-PA-10003363",2,NULL,NULL,NULL
"CA-2014-165309","OFF-PA-10003724",5,NULL,NULL,NULL
"CA-2014-165806","OFF-PA-10003441",9,NULL,NULL,NULL
"CA-2014-166863","OFF-ST-10004123",7,NULL,NULL,NULL
"CA-2014-166961","OFF-BI-10002353",3,NULL,NULL,NULL
"CA-2014-167724","OFF-LA-10002368",3,NULL,NULL,NULL
"CA-2014-169019","OFF-BI-10001679",5,NULL,NULL,NULL
"CA-2014-169019","TEC-AC-10002076",9,NULL,NULL,NULL
"CA-2015-100146","FUR-BO-10004015",5,NULL,NULL,NULL
"CA-2015-100573","OFF-EN-10000461",2,NULL,NULL,NULL
"CA-2015-102260","OFF-ST-10002289",1,NULL,NULL,NULL
"CA-2015-102876","OFF-BI-10004781",1,NULL,NULL,NULL
"CA-2015-104486","OFF-SU-10002573",2,NULL,NULL,NULL
"CA-2015-104941","TEC-CO-10004202",3,NULL,NULL,NULL
"CA-2015-105690","FUR-BO-10003965",2,NULL,NULL,NULL
"CA-2015-105690","TEC-CO-10001571",1,NULL,NULL,NULL
"CA-2015-106187","FUR-FU-10000794",3,NULL,NULL,NULL
"CA-2015-106187","TEC-AC-10001590",3,NULL,NULL,NULL
"CA-2015-108588","OFF-AR-10001615",3,NULL,NULL,NULL
"CA-2015-109470","OFF-BI-10000977",12,NULL,NULL,NULL
"CA-2015-109575","TEC-PH-10000730",1,NULL,NULL,NULL
"CA-2015-110632","TEC-AC-10000387",1,NULL,NULL,NULL
"CA-2015-111395","OFF-BI-10002867",2,NULL,NULL,NULL
"CA-2015-111514","FUR-BO-10002545",7,NULL,NULL,NULL
"CA-2015-111514","OFF-BI-10002735",5,NULL,NULL,NULL
"CA-2015-111514","TEC-AC-10004864",1,NULL,NULL,NULL
"CA-2015-111703","OFF-PA-10003349",3,NULL,NULL,NULL
"CA-2015-111948","OFF-ST-10003282",7,NULL,NULL,NULL
"CA-2015-112452","OFF-FA-10000735",2,NULL,NULL,NULL
"CA-2015-112823","TEC-AC-10002550",2,NULL,NULL,NULL
"CA-2015-113404","FUR-CH-10004086",3,NULL,NULL,NULL
"CA-2015-113740","FUR-FU-10000010",3,NULL,NULL,NULL
"CA-2015-117086","FUR-BO-10004834",5,NULL,NULL,NULL
"CA-2015-119291","OFF-BI-10001982",3,NULL,NULL,NULL
"CA-2015-119508","OFF-AR-10003723",5,NULL,NULL,NULL
"CA-2015-119690","OFF-PA-10001019",3,NULL,NULL,NULL
"CA-2015-120810","OFF-AP-10002892",3,NULL,NULL,NULL
"CA-2015-120845","OFF-BI-10004506",1,NULL,NULL,NULL
"CA-2015-121041","OFF-EN-10001137",2,NULL,NULL,NULL
"CA-2015-121720","FUR-CH-10003312",5,NULL,NULL,NULL
"CA-2015-122826","TEC-PH-10004830",4,NULL,NULL,NULL
"CA-2015-123092","OFF-BI-10001718",5,NULL,NULL,NULL
"CA-2015-123113","OFF-AR-10004999",3,NULL,NULL,NULL
"CA-2015-123568","OFF-BI-10001510",5,NULL,NULL,NULL
"CA-2015-124541","TEC-AC-10002550",2,NULL,NULL,NULL
"CA-2015-124800","OFF-AP-10004980",2,NULL,NULL,NULL
"CA-2015-124919","OFF-PA-10001950",7,NULL,NULL,NULL
"CA-2015-126557","OFF-AR-10003190",3,NULL,NULL,NULL
"CA-2015-126697","FUR-FU-10001706",4,NULL,NULL,NULL
"CA-2015-127019","OFF-AP-10003971",7,NULL,NULL,NULL
"CA-2015-127173","OFF-BI-10000088",9,NULL,NULL,NULL
"CA-2015-128013","FUR-FU-10000320",3,NULL,NULL,NULL
"CA-2015-128125","FUR-FU-10001085",3,NULL,NULL,NULL
"CA-2015-128356","OFF-SU-10004290",2,NULL,NULL,NULL
"CA-2015-128958","OFF-AR-10004757",5,NULL,NULL,NULL
"CA-2015-129112","OFF-BI-10000088",4,NULL,NULL,NULL
"CA-2015-130022","OFF-LA-10002043",4,NULL,NULL,NULL
"CA-2015-130218","OFF-ST-10002486",4,NULL,NULL,NULL
"CA-2015-130855","OFF-SU-10003936",2,NULL,NULL,NULL
"CA-2015-131338","TEC-AC-10002600",4,NULL,NULL,NULL
"CA-2015-132626","FUR-FU-10002918",2,NULL,NULL,NULL
"CA-2015-133585","FUR-BO-10001811",6,NULL,NULL,NULL
"CA-2015-134117","TEC-PH-10004908",2,NULL,NULL,NULL
"CA-2015-135020","OFF-PA-10004255",7,NULL,NULL,NULL
"CA-2015-135391","OFF-LA-10001074",4,NULL,NULL,NULL
"CA-2015-135489","TEC-PH-10000011",14,NULL,NULL,NULL
"CA-2015-137071","TEC-AC-10004353",2,NULL,NULL,NULL
"CA-2015-137106","TEC-PH-10000011",5,NULL,NULL,NULL
"CA-2015-137897","TEC-AC-10002217",2,NULL,NULL,NULL
"CA-2015-138954","OFF-BI-10003963",6,NULL,NULL,NULL
"CA-2015-139164","TEC-PH-10003931",3,NULL,NULL,NULL
"CA-2015-139290","OFF-LA-10004008",2,NULL,NULL,NULL
"CA-2015-140221","OFF-AP-10000828",5,NULL,NULL,NULL
"CA-2015-140410","TEC-AC-10001109",3,NULL,NULL,NULL
"CA-2015-141327","OFF-AP-10001293",3,NULL,NULL,NULL
"CA-2015-142055","OFF-PA-10003465",2,NULL,NULL,NULL
"CA-2015-142419","OFF-BI-10001597",3,NULL,NULL,NULL
"CA-2015-143364","FUR-CH-10004287",2,NULL,NULL,NULL
"CA-2015-144043","TEC-AC-10002718",4,NULL,NULL,NULL
"CA-2015-144274","TEC-PH-10003012",2,NULL,NULL,NULL
"CA-2015-145849","OFF-ST-10000025",2,NULL,NULL,NULL
"CA-2015-146829","OFF-BI-10004022",2,NULL,NULL,NULL
"CA-2015-149650","FUR-CH-10003956",8,NULL,NULL,NULL
"CA-2015-151253","TEC-PH-10002923",3,NULL,NULL,NULL
"CA-2015-153038","OFF-EN-10000461",8,NULL,NULL,NULL
"CA-2015-153108","TEC-PH-10001552",2,NULL,NULL,NULL
"CA-2015-153416","OFF-PA-10002005",3,NULL,NULL,NULL
"CA-2015-155040","TEC-AC-10004469",2,NULL,NULL,NULL
"CA-2015-156013","OFF-PA-10001970",5,NULL,NULL,NULL
"CA-2015-156377","OFF-BI-10002954",4,NULL,NULL,NULL
"CA-2015-156734","FUR-CH-10002965",4,NULL,NULL,NULL
"CA-2015-158491","TEC-AC-10001874",2,NULL,NULL,NULL
"CA-2015-158491","TEC-AC-10003870",3,NULL,NULL,NULL
"CA-2015-162166","OFF-ST-10002486",6,NULL,NULL,NULL
"CA-2015-162376","OFF-PA-10000300",3,NULL,NULL,NULL
"CA-2015-162621","OFF-BI-10003708",3,NULL,NULL,NULL
"CA-2015-164084","OFF-FA-10003059",4,NULL,NULL,NULL
"CA-2015-164833","OFF-LA-10000443",2,NULL,NULL,NULL
"CA-2015-165624","OFF-LA-10003190",3,NULL,NULL,NULL
"CA-2015-166338","OFF-BI-10002852",3,NULL,NULL,NULL
"CA-2015-167374","TEC-AC-10004633",3,NULL,NULL,NULL
"CA-2015-169397","OFF-BI-10002852",4,NULL,NULL,NULL
"CA-2015-169796","OFF-ST-10001505",3,NULL,NULL,NULL
"CA-2016-100300","OFF-AP-10001242",3,NULL,NULL,NULL
"CA-2016-100671","OFF-ST-10004950",9,NULL,NULL,NULL
"CA-2016-101329","OFF-AR-10000614",9,NULL,NULL,NULL
"CA-2016-101791","FUR-FU-10003247",3,NULL,NULL,NULL
"CA-2016-102981","TEC-AC-10004761",2,NULL,NULL,NULL
"CA-2016-103982","TEC-PH-10000895",3,NULL,NULL,NULL
"CA-2016-105291","OFF-FA-10003059",2,NULL,NULL,NULL
"CA-2016-105963","TEC-AC-10003832",3,NULL,NULL,NULL
"CA-2016-106530","OFF-PA-10002986",2,NULL,NULL,NULL
"CA-2016-107104","FUR-BO-10002213",8,NULL,NULL,NULL
"CA-2016-107202","TEC-MA-10000112",10,NULL,NULL,NULL
"CA-2016-107328","FUR-TA-10001932",2,NULL,NULL,NULL
"CA-2016-107783","OFF-BI-10000545",6,NULL,NULL,NULL
"CA-2016-108105","OFF-BI-10002412",1,NULL,NULL,NULL
"CA-2016-109365","OFF-FA-10001561",7,NULL,NULL,NULL
"CA-2016-109666","OFF-ST-10000991",4,NULL,NULL,NULL
"CA-2016-109869","OFF-BI-10000315",5,NULL,NULL,NULL
"CA-2016-111010","OFF-FA-10003472",6,NULL,NULL,NULL
"CA-2016-111913","OFF-BI-10003291",3,NULL,NULL,NULL
"CA-2016-113243","FUR-TA-10004256",4,NULL,NULL,NULL
"CA-2016-113341","FUR-CH-10004698",3,NULL,NULL,NULL
"CA-2016-114104","OFF-LA-10002475",2,NULL,NULL,NULL
"CA-2016-114307","OFF-BI-10002012",3,NULL,NULL,NULL
"CA-2016-114482","OFF-PA-10003845",7,NULL,NULL,NULL
"CA-2016-114601","TEC-PH-10002170",3,NULL,NULL,NULL
"CA-2016-116526","OFF-BI-10004728",5,NULL,NULL,NULL
"CA-2016-116547","TEC-AC-10002335",2,NULL,NULL,NULL
"CA-2016-117919","OFF-PA-10004353",5,NULL,NULL,NULL
"CA-2016-119074","FUR-FU-10003731",4,NULL,NULL,NULL
"CA-2016-119186","FUR-CH-10001973",5,NULL,NULL,NULL
"CA-2016-120257","OFF-AR-10003481",3,NULL,NULL,NULL
"CA-2016-122063","FUR-CH-10004754",1,NULL,NULL,NULL
"CA-2016-122511","FUR-FU-10001037",4,NULL,NULL,NULL
"CA-2016-122518","OFF-LA-10001641",4,NULL,NULL,NULL
"CA-2016-123617","OFF-BI-10002976",6,NULL,NULL,NULL
"CA-2016-123932","OFF-PA-10004665",4,NULL,NULL,NULL
"CA-2016-124485","OFF-BI-10000822",4,NULL,NULL,NULL
"CA-2016-124590","FUR-CH-10004495",7,NULL,NULL,NULL
"CA-2016-125794","TEC-AC-10003399",1,NULL,NULL,NULL
"CA-2016-125850","OFF-LA-10003498",3,NULL,NULL,NULL
"CA-2016-126809","OFF-BI-10003712",9,NULL,NULL,NULL
"CA-2016-127243","OFF-ST-10002301",2,NULL,NULL,NULL
"CA-2016-127761","OFF-BI-10002557",1,NULL,NULL,NULL
"CA-2016-128818","OFF-LA-10003923",3,NULL,NULL,NULL
"CA-2016-128916","FUR-FU-10000320",4,NULL,NULL,NULL
"CA-2016-129126","OFF-FA-10000621",6,NULL,NULL,NULL
"CA-2016-129126","OFF-PA-10001471",2,NULL,NULL,NULL
"CA-2016-129280","TEC-MA-10003589",3,NULL,NULL,NULL
"CA-2016-129308","OFF-LA-10002945",2,NULL,NULL,NULL
"CA-2016-129868","FUR-TA-10003473",3,NULL,NULL,NULL
"CA-2016-129868","OFF-AP-10004052",2,NULL,NULL,NULL
"CA-2016-130078","OFF-PA-10003270",2,NULL,NULL,NULL
"CA-2016-130407","FUR-FU-10001967",2,NULL,NULL,NULL
"CA-2016-130911","FUR-BO-10004357",3,NULL,NULL,NULL
"CA-2016-132017","OFF-BI-10004001",2,NULL,NULL,NULL
"CA-2016-132731","TEC-PH-10004120",6,NULL,NULL,NULL
"CA-2016-132997","OFF-BI-10004318",2,NULL,NULL,NULL
"CA-2016-133669","TEC-PH-10001305",8,NULL,NULL,NULL
"CA-2016-133816","TEC-PH-10001795",2,NULL,NULL,NULL
"CA-2016-135265","OFF-PA-10002923",1,NULL,NULL,NULL
