"OrderID","ProductID","Qty","OrderID-2","ProductID-2","Qty-2"
"CA-2016-136770","TEC-AC-10000420",5,NULL,NULL,NULL
"CA-2016-137050","FUR-BO-10004695",4,NULL,NULL,NULL
"CA-2016-137239","OFF-EN-10002230",2,NULL,NULL,NULL
"CA-2016-137393","FUR-FU-10001617",4,NULL,NULL,NULL
"CA-2016-138520","OFF-PA-10002713",5,NULL,NULL,NULL
"CA-2016-139997","TEC-CO-10000971",5,NULL,NULL,NULL
"CA-2016-142524","OFF-EN-10003286",2,NULL,NULL,NULL
"CA-2016-145177","OFF-PA-10001776",3,NULL,NULL,NULL
"CA-2016-145177","TEC-PH-10000376",7,NULL,NULL,NULL
"CA-2016-145261","TEC-AC-10000991",3,NULL,NULL,NULL
"CA-2016-145548","OFF-ST-10002562",3,NULL,NULL,NULL
"CA-2016-145730","TEC-MA-10001016",3,NULL,NULL,NULL
"CA-2016-147585","FUR-FU-10002597",3,NULL,NULL,NULL
"CA-2016-148698","OFF-AR-10004022",3,NULL,NULL,NULL
"CA-2016-148852","TEC-PH-10003885",4,NULL,NULL,NULL
"CA-2016-149454","OFF-BI-10003694",1,NULL,NULL,NULL
"CA-2016-149762","FUR-BO-10001337",2,NULL,NULL,NULL
"CA-2016-150350","OFF-PA-10002160",6,NULL,NULL,NULL
"CA-2016-150483","OFF-PA-10004621",2,NULL,NULL,NULL
"CA-2016-151561","OFF-SU-10001574",3,NULL,NULL,NULL
"CA-2016-152121","TEC-PH-10002483",1,NULL,NULL,NULL
"CA-2016-152534","OFF-PA-10001870",6,NULL,NULL,NULL
"CA-2016-153577","FUR-CH-10003981",3,NULL,NULL,NULL
"CA-2016-154662","FUR-TA-10001771",3,NULL,NULL,NULL
"CA-2016-154788","OFF-BI-10003314",2,NULL,NULL,NULL
"CA-2016-155978","OFF-AP-10002892",2,NULL,NULL,NULL
"CA-2016-156685","OFF-AR-10000588",3,NULL,NULL,NULL
"CA-2016-157868","OFF-FA-10000992",7,NULL,NULL,NULL
"CA-2016-158001","OFF-AR-10002399",5,NULL,NULL,NULL
"CA-2016-158568","TEC-AC-10001767",3,NULL,NULL,NULL
"CA-2016-158834","OFF-AP-10000326",5,NULL,NULL,NULL
"CA-2016-160500","OFF-BI-10003784",5,NULL,NULL,NULL
"CA-2016-160941","OFF-EN-10003001",5,NULL,NULL,NULL
"CA-2016-161361","OFF-BI-10002215",3,NULL,NULL,NULL
"CA-2016-161669","OFF-BI-10001636",4,NULL,NULL,NULL
"CA-2016-161669","OFF-LA-10004093",2,NULL,NULL,NULL
"CA-2016-162110","TEC-PH-10001924",1,NULL,NULL,NULL
"CA-2016-162236","OFF-SU-10003505",2,NULL,NULL,NULL
"CA-2016-162390","TEC-CO-10004202",2,NULL,NULL,NULL
"CA-2016-163167","OFF-ST-10004459",3,NULL,NULL,NULL
"CA-2016-163594","FUR-CH-10000225",3,NULL,NULL,NULL
"CA-2016-163776","OFF-BI-10000404",1,NULL,NULL,NULL
"CA-2016-163804","TEC-PH-10000441",5,NULL,NULL,NULL
"CA-2016-163937","FUR-FU-10000010",5,NULL,NULL,NULL
"CA-2016-164784","OFF-LA-10001569",1,NULL,NULL,NULL
"CA-2016-164924","TEC-MA-10000904",3,NULL,NULL,NULL
"CA-2016-165820","OFF-PA-10004735",2,NULL,NULL,NULL
"CA-2016-166653","OFF-EN-10003055",2,NULL,NULL,NULL
"CA-2016-168032","FUR-TA-10004256",3,NULL,NULL,NULL
"CA-2016-168893","OFF-AR-10001770",3,NULL,NULL,NULL
"CA-2016-169215","OFF-FA-10000936",9,NULL,NULL,NULL
"CA-2017-102099","OFF-PA-10003172",2,NULL,NULL,NULL
"CA-2017-102974","OFF-AR-10004956",3,NULL,NULL,NULL
"CA-2017-103212","FUR-TA-10003473",4,NULL,NULL,NULL
"CA-2017-104640","OFF-BI-10003925",3,NULL,NULL,NULL
"CA-2017-104885","OFF-EN-10003286",7,NULL,NULL,NULL
"CA-2017-105620","FUR-FU-10004963",3,NULL,NULL,NULL
"CA-2017-106047","OFF-PA-10000791",1,NULL,NULL,NULL
"CA-2017-107167","OFF-ST-10003805",8,NULL,NULL,NULL
"CA-2017-107629","OFF-AR-10002987",6,NULL,NULL,NULL
"CA-2017-107909","OFF-BI-10003476",5,NULL,NULL,NULL
"CA-2017-108287","OFF-AR-10001315",9,NULL,NULL,NULL
"CA-2017-108854","OFF-PA-10003022",4,NULL,NULL,NULL
"CA-2017-109701","OFF-BI-10000632",2,NULL,NULL,NULL
"CA-2017-110821","OFF-ST-10002790",2,NULL,NULL,NULL
"CA-2017-110842","OFF-AP-10003971",1,NULL,NULL,NULL
"CA-2017-110842","OFF-BI-10000977",5,NULL,NULL,NULL
"CA-2017-111759","OFF-PA-10003127",2,NULL,NULL,NULL
"CA-2017-112004","OFF-BI-10003476",5,NULL,NULL,NULL
"CA-2017-112725","OFF-AR-10003759",7,NULL,NULL,NULL
"CA-2017-112753","FUR-BO-10004015",9,NULL,NULL,NULL
"CA-2017-114055","OFF-PA-10000994",6,NULL,NULL,NULL
"CA-2017-114804","TEC-PH-10001700",1,NULL,NULL,NULL
"CA-2017-115805","TEC-PH-10003092",1,NULL,NULL,NULL
"CA-2017-116645","OFF-AR-10001044",6,NULL,NULL,NULL
"CA-2017-117079","TEC-PH-10004586",3,NULL,NULL,NULL
"CA-2017-117422","OFF-AP-10000938",2,NULL,NULL,NULL
"CA-2017-117485","TEC-AC-10004659",4,NULL,NULL,NULL
"CA-2017-118577","OFF-PA-10004888",1,NULL,NULL,NULL
"CA-2017-119578","OFF-SU-10003505",6,NULL,NULL,NULL
"CA-2017-121419","FUR-TA-10004534",2,NULL,NULL,NULL
"CA-2017-121489","FUR-CH-10004698",6,NULL,NULL,NULL
"CA-2017-121580","FUR-FU-10003981",3,NULL,NULL,NULL
"CA-2017-121580","OFF-PA-10004082",1,NULL,NULL,NULL
"CA-2017-121741","OFF-ST-10004459",2,NULL,NULL,NULL
"CA-2017-121888","TEC-PH-10000439",1,NULL,NULL,NULL
"CA-2017-122644","OFF-PA-10003673",2,NULL,NULL,NULL
"CA-2017-122644","TEC-AC-10003614",2,NULL,NULL,NULL
"CA-2017-122770","OFF-PA-10000232",2,NULL,NULL,NULL
"CA-2017-123491","FUR-CH-10003061",1,NULL,NULL,NULL
"CA-2017-126396","TEC-AC-10003116",6,NULL,NULL,NULL
"CA-2017-126928","TEC-MA-10004626",4,NULL,NULL,NULL
"CA-2017-127712","OFF-SU-10002522",2,NULL,NULL,NULL
"CA-2017-127922","OFF-EN-10003068",2,NULL,NULL,NULL
"CA-2017-130302","TEC-AC-10002001",7,NULL,NULL,NULL
"CA-2017-130841","TEC-PH-10001817",4,NULL,NULL,NULL
"CA-2017-131212","OFF-BI-10001617",3,NULL,NULL,NULL
"CA-2017-131807","FUR-TA-10004086",3,NULL,NULL,NULL
"CA-2017-132430","FUR-FU-10003577",4,NULL,NULL,NULL
"CA-2017-132521","OFF-ST-10001325",3,NULL,NULL,NULL
"CA-2017-132584","OFF-ST-10000344",4,NULL,NULL,NULL
"CA-2017-133046","TEC-AC-10000991",5,NULL,NULL,NULL
"CA-2017-133333","OFF-PA-10002377",4,NULL,NULL,NULL
"CA-2017-133648","OFF-AR-10002257",2,NULL,NULL,NULL
"CA-2017-134404","OFF-AR-10004441",4,NULL,NULL,NULL
"CA-2017-135937","FUR-TA-10001039",9,NULL,NULL,NULL
"CA-2017-136448","FUR-FU-10003832",3,NULL,NULL,NULL
"CA-2017-136448","OFF-BI-10002393",2,NULL,NULL,NULL
"CA-2017-136448","TEC-AC-10001109",3,NULL,NULL,NULL
"CA-2017-136539","FUR-BO-10004709",2,NULL,NULL,NULL
"CA-2017-136672","TEC-AC-10004510",3,NULL,NULL,NULL
"CA-2017-137001","OFF-AR-10001231",7,NULL,NULL,NULL
"CA-2017-137456","FUR-FU-10001940",2,NULL,NULL,NULL
"CA-2017-137596","OFF-ST-10003816",2,NULL,NULL,NULL
"CA-2017-138779","OFF-EN-10002504",1,NULL,NULL,NULL
"CA-2017-139822","OFF-ST-10000943",2,NULL,NULL,NULL
"CA-2017-140326","FUR-BO-10000112",9,NULL,NULL,NULL
"CA-2017-140844","TEC-AC-10001101",8,NULL,NULL,NULL
"CA-2017-140949","OFF-LA-10000081",5,NULL,NULL,NULL
"CA-2017-141439","FUR-FU-10001473",2,NULL,NULL,NULL
"CA-2017-141663","OFF-FA-10004076",5,NULL,NULL,NULL
"CA-2017-141719","TEC-AC-10003610",5,NULL,NULL,NULL
"CA-2017-142034","TEC-AC-10000990",5,NULL,NULL,NULL
"CA-2017-142328","OFF-PA-10000380",6,NULL,NULL,NULL
"CA-2017-142867","OFF-BI-10003166",6,NULL,NULL,NULL
"CA-2017-142888","FUR-TA-10004767",1,NULL,NULL,NULL
"CA-2017-143063","FUR-FU-10003708",2,NULL,NULL,NULL
"CA-2017-143651","OFF-AR-10001446",2,NULL,NULL,NULL
"CA-2017-144484","FUR-FU-10000260",4,NULL,NULL,NULL
"CA-2017-144498","TEC-PH-10004977",4,NULL,NULL,NULL
"CA-2017-145233","OFF-BI-10002764",7,NULL,NULL,NULL
"CA-2017-145429","OFF-PA-10003205",2,NULL,NULL,NULL
"CA-2017-146164","FUR-TA-10004915",2,NULL,NULL,NULL
"CA-2017-147844","OFF-PA-10003016",5,NULL,NULL,NULL
"CA-2017-148145","OFF-AR-10003752",4,NULL,NULL,NULL
"CA-2017-149699","TEC-AC-10000474",5,NULL,NULL,NULL
"CA-2017-149706","TEC-AC-10001284",7,NULL,NULL,NULL
"CA-2017-149853","OFF-PA-10000556",3,NULL,NULL,NULL
"CA-2017-151750","OFF-BI-10000301",5,NULL,NULL,NULL
"CA-2017-152310","TEC-CO-10000971",1,NULL,NULL,NULL
"CA-2017-152660","OFF-ST-10000532",2,NULL,NULL,NULL
"CA-2017-152856","TEC-AC-10004864",4,NULL,NULL,NULL
"CA-2017-153843","OFF-BI-10002353",2,NULL,NULL,NULL
"CA-2017-153843","OFF-PA-10003673",4,NULL,NULL,NULL
"CA-2017-153871","OFF-AP-10003622",7,NULL,NULL,NULL
"CA-2017-154501","OFF-AR-10002804",2,NULL,NULL,NULL
"CA-2017-155873","OFF-PA-10001815",4,NULL,NULL,NULL
"CA-2017-157469","OFF-AR-10001662",9,NULL,NULL,NULL
"CA-2017-157966","FUR-CH-10003606",1,NULL,NULL,NULL
"CA-2017-158071","OFF-LA-10004689",4,NULL,NULL,NULL
"CA-2017-158722","OFF-PA-10000176",3,NULL,NULL,NULL
"CA-2017-159457","TEC-PH-10002185",3,NULL,NULL,NULL
"CA-2017-160416","TEC-AC-10004114",4,NULL,NULL,NULL
"CA-2017-160514","OFF-PA-10002479",2,NULL,NULL,NULL
"CA-2017-161046","OFF-BI-10002026",6,NULL,NULL,NULL
"CA-2017-161774","FUR-CH-10003981",5,NULL,NULL,NULL
"CA-2017-161851","OFF-BI-10004654",3,NULL,NULL,NULL
"CA-2017-161893","TEC-AC-10001874",2,NULL,NULL,NULL
"CA-2017-162572","OFF-AR-10001547",6,NULL,NULL,NULL
"CA-2017-162936","TEC-AC-10003614",2,NULL,NULL,NULL
"CA-2017-163265","FUR-CH-10004063",3,NULL,NULL,NULL
"CA-2017-164028","TEC-AC-10001772",14,NULL,NULL,NULL
"CA-2017-164168","TEC-AC-10004568",2,NULL,NULL,NULL
"CA-2017-164756","OFF-SU-10004261",2,NULL,NULL,NULL
"CA-2017-165323","TEC-MA-10003673",5,NULL,NULL,NULL
"CA-2017-166198","TEC-AC-10000521",1,NULL,NULL,NULL
"CA-2017-166317","OFF-BI-10002976",8,NULL,NULL,NULL
"CA-2017-166695","FUR-CH-10000225",8,NULL,NULL,NULL
"CA-2017-167395","OFF-SU-10001935",2,NULL,NULL,NULL
"CA-2017-167703","OFF-BI-10002071",3,NULL,NULL,NULL
"CA-2017-167871","OFF-PA-10001977",1,NULL,NULL,NULL
"CA-2017-168193","OFF-PA-10002254",1,NULL,NULL,NULL
"CA-2017-169012","OFF-AP-10003278",3,NULL,NULL,NULL
"CA-2017-169691","OFF-ST-10001291",5,NULL,NULL,NULL
"CA-2017-169894","OFF-BI-10004230",2,NULL,NULL,NULL
"US-2014-105137","OFF-BI-10002429",2,NULL,NULL,NULL
"US-2014-117380","FUR-TA-10000198",1,NULL,NULL,NULL
"US-2014-119081","OFF-BI-10004519",2,NULL,NULL,NULL
"US-2014-127635","OFF-FA-10000053",4,NULL,NULL,NULL
"US-2014-127635","OFF-PA-10004610",2,NULL,NULL,NULL
"US-2014-129609","OFF-AR-10003478",2,NULL,NULL,NULL
"US-2014-131275","FUR-FU-10004597",2,NULL,NULL,NULL
"US-2014-150119","FUR-CH-10002965",4,NULL,NULL,NULL
"US-2014-154879","OFF-LA-10004425",2,NULL,NULL,NULL
"US-2014-159618","OFF-AR-10003183",1,NULL,NULL,NULL
"US-2015-103471","FUR-BO-10002613",7,NULL,NULL,NULL
"US-2015-106873","OFF-AR-10001246",7,NULL,NULL,NULL
"US-2015-113327","OFF-PA-10003790",1,NULL,NULL,NULL
"US-2015-114741","OFF-LA-10004853",3,NULL,NULL,NULL
"US-2015-117184","OFF-BI-10002082",5,NULL,NULL,NULL
"US-2015-124219","FUR-FU-10000305",3,NULL,NULL,NULL
"US-2015-126753","TEC-AC-10004227",3,NULL,NULL,NULL
"US-2015-126977","FUR-BO-10004834",6,NULL,NULL,NULL
"US-2015-132836","TEC-PH-10001299",2,NULL,NULL,NULL
"US-2015-136259","OFF-BI-10000773",3,NULL,NULL,NULL
"US-2015-138121","FUR-FU-10002116",3,NULL,NULL,NULL
"US-2015-138716","OFF-BI-10001628",3,NULL,NULL,NULL
"US-2015-147242","OFF-PA-10003039",9,NULL,NULL,NULL
"US-2015-153500","FUR-FU-10004460",9,NULL,NULL,NULL
"US-2015-156496","OFF-AP-10001469",4,NULL,NULL,NULL
"US-2015-157014","OFF-BI-10001098",5,NULL,NULL,NULL
"US-2015-159982","OFF-ST-10004804",2,NULL,NULL,NULL
"US-2015-165512","FUR-CH-10002880",7,NULL,NULL,NULL
"US-2015-168704","TEC-PH-10001061",3,NULL,NULL,NULL
"US-2016-102239","OFF-BI-10001890",2,NULL,NULL,NULL
"US-2016-103674","OFF-PA-10000743",2,NULL,NULL,NULL
"US-2016-109260","TEC-AC-10002637",3,NULL,NULL,NULL
"US-2016-111290","OFF-AR-10001761",5,NULL,NULL,NULL
"US-2016-111290","TEC-AC-10004975",1,NULL,NULL,NULL
"US-2016-112970","OFF-AR-10003829",3,NULL,NULL,NULL
"US-2016-114013","TEC-PH-10001494",3,NULL,NULL,NULL
"US-2016-114888","OFF-BI-10003355",3,NULL,NULL,NULL
"US-2016-115441","TEC-AC-10003116",7,NULL,NULL,NULL
"US-2016-117037","FUR-FU-10004973",3,NULL,NULL,NULL
"US-2016-119298","TEC-PH-10002564",2,NULL,NULL,NULL
"US-2016-125402","TEC-CO-10001943",3,NULL,NULL,NULL
"US-2016-132423","OFF-AR-10001221",7,NULL,NULL,NULL
"US-2016-136581","OFF-PA-10002787",6,NULL,NULL,NULL
"US-2016-139087","OFF-BI-10000042",3,NULL,NULL,NULL
"US-2016-140172","OFF-AP-10004233",3,NULL,NULL,NULL
"US-2016-143280","OFF-FA-10000992",3,NULL,NULL,NULL
"US-2016-155768","OFF-ST-10002292",3,NULL,NULL,NULL
"US-2016-155971","OFF-LA-10000452",7,NULL,NULL,NULL
"US-2016-162677","TEC-AC-10001314",3,NULL,NULL,NULL
"US-2016-162859","OFF-BI-10004519",3,NULL,NULL,NULL
"US-2016-168410","TEC-PH-10002583",2,NULL,NULL,NULL
"US-2016-169369","OFF-PA-10004438",4,NULL,NULL,NULL
"US-2017-102638","OFF-FA-10002988",3,NULL,NULL,NULL
"US-2017-107272","OFF-BI-10003274",2,NULL,NULL,NULL
"US-2017-107979","OFF-BI-10000778",2,NULL,NULL,NULL
"US-2017-108343","FUR-CH-10002780",2,NULL,NULL,NULL
"US-2017-110576","FUR-FU-10000576",6,NULL,NULL,NULL
"US-2017-110604","FUR-FU-10000076",2,NULL,NULL,NULL
"US-2017-110646","OFF-BI-10004330",3,NULL,NULL,NULL
"US-2017-118087","OFF-BI-10000069",1,NULL,NULL,NULL
"US-2017-123862","OFF-FA-10003112",1,NULL,NULL,NULL
"US-2017-125717","TEC-AC-10003657",2,NULL,NULL,NULL
"US-2017-132381","FUR-TA-10002356",2,NULL,NULL,NULL
"US-2017-136784","OFF-PA-10000675",4,NULL,NULL,NULL
"US-2017-142573","FUR-TA-10001932",5,NULL,NULL,NULL
"US-2017-145863","OFF-BI-10002049",3,NULL,NULL,NULL
"US-2017-147669","TEC-AC-10002473",7,NULL,NULL,NULL
"US-2017-148362","OFF-BI-10003656",1,NULL,NULL,NULL
"US-2017-150595","OFF-SU-10000381",3,NULL,NULL,NULL
"US-2017-153948","OFF-PA-10000157",3,NULL,NULL,NULL
"US-2017-153948","TEC-AC-10003441",1,NULL,NULL,NULL
"US-2017-155425","TEC-PH-10002563",2,NULL,NULL,NULL
"US-2017-156356","OFF-BI-10000632",3,NULL,NULL,NULL
"US-2017-157896","OFF-PA-10004092",3,NULL,NULL,NULL
"US-2017-158526","OFF-BI-10002414",1,NULL,NULL,NULL
"US-2017-160836","OFF-AP-10001626",2,NULL,NULL,NULL
"US-2017-162558","FUR-FU-10002364",2,NULL,NULL,NULL
"US-2017-163657","OFF-BI-10000138",5,NULL,NULL,NULL
"US-2017-164056","FUR-TA-10001307",5,NULL,NULL,NULL
"US-2017-165456","FUR-CH-10003981",6,NULL,NULL,NULL
